Work Order,Operation Actual Duration (Operation: 20 (TST) Department: Testing),Operation Duration Variance % (Operation: 20 (TST) Department: Testing),Operation Exceptions Exist (Operation: 20 (TST) Department: Testing),Operation Actual Duration (Operation: 10 (3DP) Department: Machining),Operation Duration Variance % (Operation: 10 (3DP) Department: Machining),Operation Exceptions Exist (Operation: 10 (3DP) Department: Machining),Operator Alternatives  Used (Operation: 20 (TST) Department: Testing),Operator Alternatives  Used (Operation: 10 (3DP) Department: Machining),Equipment Alternatives Used (Operation: 20 (TST) Department: Testing),Equipment Alternatives Used (Operation: 10 (3DP) Department: Machining),Component Alternatives Used (Operation: 20 (TST) Department: Testing),Component Alternatives Used (Operation: 10 (3DP) Department: Machining),Equipment Actual Usage (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT),Equipment Usage Variance % (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT),Equipment Actual Usage (Operation: 20 (TST) Department: Testing Equipment: GTM),Equipment Usage Variance % (Operation: 20 (TST) Department: Testing Equipment: GTM),Operator Actual Usage (Operation: 20 (TST) Department: Testing Operator: INSPECTOR),Operator Usage Variance % (Operation: 20 (TST) Department: Testing Operator: INSPECTOR),Operator Actual Usage (Operation: 10 (3DP) Department: Machining Operator: OPERATOR),Operator Usage Variance % (Operation: 10 (3DP) Department: Machining Operator: OPERATOR),Component Actual Quantity (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Component Quantity Variance % (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Component Actual Quantity (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Component Quantity Variance % (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Highest Variance Component (Operation: 10 (3DP) Department: Machining),Year of manufacture (Context: Equipment Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 20 (TST) Equipment: GTM Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Year of manufacture),Equipment Supplier (Context: Equipment Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 20 (TST) Equipment: GTM Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Equipment Supplier),Height (ft) (Context: Person Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 20 (TST) Equipment: GTM Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Height (ft)),Weight (kg) (Context: Person Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 20 (TST) Equipment: GTM Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Weight (kg)),Count of Lots Consumed (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Count of Lots Consumed (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Supplier of Lot (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Multiple Suppliers for Lot (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P4),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P0001),Equipment Instance Used (Operation: 20 (TST) Department: Testing Equipment: GTM Instance: Gear Test:OW_M1),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P1),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P2),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P5),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P3),Operator Instance Worked (Operation: 20 (TST) Department: Testing Operator: INSPECTOR Instance: Ebenezer Mr. Billy),Operator Instance Worked (Operation: 20 (TST) Department: Testing Operator: INSPECTOR Instance: Marcos Susan (Susan)),Operator Instance Worked (Operation: 10 (3DP) Department: Machining Operator: OPERATOR Instance: Hammond John),Operator Instance Worked (Operation: 10 (3DP) Department: Machining Operator: OPERATOR Instance: Blake Mr. Henry),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P4 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P0001 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Instance: Gear Test:OW_M1 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P1 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P2 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P5 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P3 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR INSTEbenezer Mr. Billy Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR INSTMarcos Susan (Susan) Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR INSTHammond John Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR INSTBlake Mr. Henry Attribute: Asset Number),Operation First Pass Yield (Operation: 10 (3DP) Department: Machining),Unplanned Operations Exist (WORKORDER),Average (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Parameter: OW_Internal Temperature Time segment: Full),Maximum (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Parameter: OW_Vibration Time segment: Full),Component Quality Result (Weighted Average) (Item: 3DP Main Mtl Quality Element: Comp Tensile Strength),Component Quality Result (Weighted Average) (Item: 3DP Main Mtl Quality Element: AISI Grade),Operation First Pass Yield (Operation: 20 (TST) Department: Testing),Work Order First Pass Yield (Work Order Yield),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Gear Hardness),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Tooth Depth (mm)),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Surface Crack (mm))
 OW_WO-PG-8827,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.2,39,68.56159,1020,40,40,41.77481,4.52702,0.25623
 OW_WO-PG-8839,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.26667,39,69.21627,1020,30,30,42.43124,4.56134,0.26777
 OW_WO-PG-8831,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,40,69.32308,1020,30,30,43.58249,4.58254,0.23514
 OW_WO-PG-8436,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,66.89764,1030,60,60,38.31589,5.08625,0.03621
 OW_WO-PG-8432,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118,35,65.62076,1030,60,60,37.4395,5.54301,0.09325
 OW_WO-PG-8424,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.6,35,66.14063,1030,60,60,32.48744,5.28513,0.05101
 OW_WO-PG-8230,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.93333,35,66.38009,1030,60,60,34.06409,5.39347,0.04552
 OW_WO-PG-8275,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.93333,35,65.98178,1030,80,80,33.53826,5.17723,0.07422
 OW_WO-PG-8592,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.93333,35,66.05439,1030,40,40,41.48452,4.54216,0.28775
 OW_WO-PG-8416,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.46667,35,65.56262,1030,60,60,35.04552,5.02636,0.04758
 OW_WO-PG-9069,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.8,40,68.94045,1020,10,10,52.49812,4.36431,0.94982
 OW_WO-PG-8610,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.2,40,65.77606,1030,30,30,44.29209,4.53775,0.11138
 OW_WO-PG-8602,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.93333,39,66.47751,1030,40,40,44.28333,4.57944,0.12217
 OW_WO-PG-8594,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.73333,35,66.34747,1030,40,40,41.88425,4.52348,0.21865
 OW_WO-PG-8533,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.6,34,66.73624,1030,60,60,32.28724,5.16377,0.0137
 OW_WO-PG-8525,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.86667,35,65.80002,1030,80,80,34.9805,5.43861,0.06731
 OW_WO-PG-9080,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.26667,39,69.12071,1020,20,20,57.72399,4.10283,0.30681
 OW_WO-PG-8774,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.13333,40,69.90531,1030,30,30,42.71029,4.58798,0.18743
 OW_WO-PG-8154,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.46667,35,65.7069,1030,70,70,34.16229,5.53051,0.04132
 OW_WO-PG-8011,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.86667,33,65.71003,1030,80,80,36.30833,5.09772,0.09515
 OW_WO-PG-8081,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.26667,35,66.5373,1030,70,70,31.78547,5.53898,0.08991
 OW_WO-PG-8366,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.2,34,66.06738,1030,60,60,33.67517,5.17181,0.07148
 OW_WO-PG-9107,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.33333,40,69.94349,1020,20,20,58.05096,4.40115,0.43353
 OW_WO-PG-8662,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.66667,35,66.8555,1030,40,40,41.60517,4.57434,0.15233
 OW_WO-PG-9099,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.06667,38,68.35163,1020,20,20,52.40019,4.39816,0.37303
 OW_WO-PG-8378,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.93333,35,65.90597,1030,60,60,35.01022,5.4768,0.03105
 OW_WO-PG-8039,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.93333,35,66.42436,1030,70,70,32.52834,5.29333,0.0724
 OW_WO-PG-8031,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.86667,35,66.01028,1030,60,60,35.62818,5.23844,0.08868
 OW_WO-PG-9118,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.53333,39,69.4571,1020,20,20,51.01828,4.13617,0.76572
 OW_WO-PG-8514,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,35,66.1372,1030,80,80,37.40026,5.30872,0.00075
 OW_WO-PG-8495,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.2,35,65.07983,1030,70,70,34.03199,5.08968,0.02239
 OW_WO-PG-8142,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.33333,35,65.46208,1030,80,80,33.15615,5.33032,0.08766
 OW_WO-PG-8241,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.06667,35,65.4884,1030,70,70,36.86309,5.40345,0.08015
 OW_WO-PG-8634,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.33333,39,66.25156,1030,40,40,44.09022,4.5898,0.25541
 OW_WO-PG-8626,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,40,65.09115,1030,40,40,41.11113,4.57659,0.21797
 OW_WO-PG-8618,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117,40,66.23752,1030,40,40,44.79971,4.56767,0.12837
 OW_WO-PG-9178,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.26667,39,68.19078,1020,10,10,49.0087,4.46689,0.49113
 OW_WO-PG-8134,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,65.70823,1030,60,60,34.60699,5.46653,0.05303
 OW_WO-PG-8283,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.06667,35,66.61216,1030,60,60,38.39696,5.33161,0.01855
 OW_WO-PG-8356,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.26667,35,65.637,1030,80,80,38.82598,5.12329,0.09496
 OW_WO-PG-8456,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.86667,35,65.19383,1030,80,80,37.3448,5.20445,0.09275
 OW_WO-PG-8584,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.73333,35,65.87765,1030,40,40,42.37807,4.58788,0.17545
 OW_WO-PG-8963,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.66667,38,65.91739,1020,40,40,42.29112,4.57398,0.20628
 OW_WO-PG-8199,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.8,35,65.38555,1030,60,60,32.16901,5.36185,0.0926
 OW_WO-PG-9163,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.93333,39,67.83551,1020,20,20,49.08152,4.35006,0.40747
 OW_WO-PG-9155,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.93333,40,68.26171,1020,10,10,46.49383,4.40581,0.82114
 OW_WO-PG-9198,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.86667,40,68.23609,1020,10,10,50.08178,4.0258,0.88912
 OW_WO-PG-8109,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.6,35,66.40719,1030,60,60,38.38521,5.10081,0.01985
 OW_WO-PG-8970,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.26667,38,65.67987,1020,40,40,41.6612,4.57606,0.14125
 OW_WO-PG-9030,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.73333,39,68.74512,1020,40,40,44.86115,4.53437,0.18836
 OW_WO-PG-9022,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.8,39,68.93357,1020,40,40,43.28625,4.55786,0.16421
 OW_WO-PG-8069,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.13333,35,66.0832,1030,60,60,37.75546,5.43105,0.01992
 OW_WO-PG-8043,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.06667,35,65.72688,1030,70,70,39.66809,5.11866,0.00526
 OW_WO-PG-8538,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.8,35,65.45728,1030,60,60,38.68186,5.02611,0.06484
 OW_WO-PG-8215,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.8,35,66.48549,1030,80,80,35.46191,5.05685,0.04671
 OW_WO-PG-8207,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.13333,35,65.18442,1030,60,60,39.22614,5.35781,0.02098
 OW_WO-PG-8955,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.4,38,65.01949,1020,30,30,44.04154,4.56901,0.22455
 OW_WO-PG-8591,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.46667,34,66.42775,1030,30,30,42.53864,4.58087,0.11553
 OW_WO-PG-8906,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.33333,35,67.70982,1020,30,30,44.44417,4.55436,0.24968
 OW_WO-PG-9040,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.93333,39,67.81474,1020,10,10,52.18609,4.36533,0.69293
